383.70,1145.71,1550.72,1441.53,1151.90,888.66,668.16,690.63,57070.72,262143.27,180860.80,5134.93,1036.83,546.05,347.60,260.44,202.10,160.47,137.86,111.32,117.15,81.49,53.11,49.29,40.23,46.13,24.64,24.53,36.83,52.54,84.23,95.83,93.06,76.19,83.46,87.95,78.78,80.33,78.74,77.53,63.26,75.22
383.80,1145.37,1553.30,1444.19,1154.67,891.38,670.83,688.75,54206.18,262143.28,183887.89,5433.67,1047.75,549.27,349.99,261.16,202.61,160.69,138.60,111.30,117.36,81.14,53.19,49.14,40.44,46.48,24.73,24.46,36.77,52.17,83.91,95.44,93.12,76.02,83.09,88.40,78.90,80.56,79.09,77.80,63.09,74.91
383.90,1145.01,1555.84,1446.79,1157.44,894.14,673.53,686.87,51341.44,262143.30,186914.96,5751.62,1058.89,552.52,352.42,261.87,203.11,160.91,139.34,111.29,117.58,80.81,53.26,49.00,40.66,46.83,24.79,24.40,36.72,51.80,83.59,95.05,93.18,75.86,82.72,88.86,79.00,80.80,79.43,78.07,62.93,74.62
384.00,1144.66,1558.17,1449.17,1160.02,896.75,676.05,685.13,48675.03,262143.32,189732.29,6065.26,1069.45,555.59,354.71,262.53,203.56,161.11,140.03,111.28,117.78,80.50,53.32,48.87,40.86,47.16,24.85,24.34,36.69,51.46,83.29,94.67,93.24,75.72,82.38,89.29,79.09,81.05,79.73,78.34,62.78,74.37
384.10,1144.29,1560.57,1451.59,1162.71,899.49,678.70,683.32,45898.20,262143.34,192666.14,6406.88,1080.62,558.81,357.13,263.22,204.03,161.32,140.76,111.27,117.99,80.19,53.38,48.74,41.06,47.50,24.89,24.28,36.67,51.10,82.97,94.28,93.30,75.57,82.02,89.75,79.16,81.32,80.03,78.62,62.63,74.12
384.20,1143.89,1563.01,1454.05,1165.49,902.35,681.45,681.46,43032.94,262143.35,195693.22,6776.03,1092.33,562.17,359.65,263.93,204.51,161.54,141.51,111.27,118.21,79.88,53.43,48.62,41.26,47.86,24.92,24.22,36.66,50.73,82.63,93.87,93.37,75.43,81.65,90.24,79.23,81.62,80.33,78.92,62.48,73.88
384.30,1143.48,1565.38,1456.42,1168.22,905.21,684.17,679.63,40211.64,262143.36,198673.70,7156.03,1104.05,565.51,362.17,264.62,204.97,161.75,142.25,111.28,118.43,79.59,53.47,48.50,41.46,48.20,24.94,24.16,36.67,50.36,82.30,93.46,93.44,75.29,81.29,90.72,79.29,81.92,80.61,79.22,62.34,73.65
384.40,1143.09,1567.57,1458.60,1170.79,907.91,686.74,677.92,37566.68,262143.39,201467.71,7528.26,1115.22,568.68,364.55,265.27,205.40,161.95,142.95,111.28,118.63,79.32,53.51,48.39,41.65,48.53,24.95,24.09,36.68,50.02,81.99,93.07,93.51,75.17,80.95,91.19,79.32,82.22,80.87,79.50,62.21,73.46
384.50,1142.64,1569.60,1460.77,1173.39,910.72,689.38,676.31,34909.20,262134.46,204390.89,7953.39,1127.26,572.05,367.01,265.94,205.82,162.18,143.65,111.30,118.85,79.07,53.53,48.32,41.82,48.86,24.95,24.04,36.71,49.68,81.68,92.67,93.58,75.05,80.61,91.68,79.33,82.55,81.08,79.79,62.10,73.30
384.60,1142.16,1571.36,1462.82,1175.87,913.46,691.94,674.90,32397.61,262110.63,207259.98,8409.01,1139.42,575.43,369.38,266.59,206.19,162.42,144.30,111.34,119.07,78.85,53.55,48.31,41.98,49.17,24.92,23.99,36.74,49.37,81.39,92.28,93.65,74.96,80.31,92.17,79.32,82.88,81.24,80.04,62.02,73.19
384.70,1141.68,1572.77,1464.67,1178.12,916.00,694.29,673.75,30142.21,262068.23,209941.50,8876.84,1151.14,578.66,371.55,267.20,206.52,162.66,144.87,111.38,119.27,78.67,53.56,48.34,42.11,49.45,24.89,23.96,36.78,49.09,81.13,91.94,93.70,74.89,80.05,92.64,79.28,83.20,81.35,80.26,61.97,73.12
384.80,1141.19,1573.91,1466.36,1180.19,918.40,696.48,672.80,28088.99,262004.35,212484.09,9364.17,1162.60,581.81,373.59,267.78,206.81,162.91,145.39,111.43,119.47,78.53,53.57,48.40,42.21,49.71,24.84,23.93,36.82,48.84,80.91,91.62,93.76,74.84,79.82,93.09,79.22,83.51,81.41,80.46,61.94,73.10
384.90,1140.65,1574.85,1468.04,1182.27,920.87,698.71,672.01,26072.32,261905.01,215103.74,9922.78,1174.86,585.14,375.65,268.37,207.08,163.19,145.90,111.50,119.67,78.41,53.57,48.52,42.31,49.96,24.78,23.92,36.87,48.61,80.69,91.30,93.81,74.80,79.61,93.56,79.13,83.84,81.42,80.63,61.93,73.11
385.00,1140.14,1575.38,1469.45,1184.02,923.03,700.62,671.54,24415.30,261767.46,217408.74,10491.28,1186.21,588.20,377.44,268.90,207.29,163.45,146.31,111.57,119.85,78.34,53.56,48.68,42.37,50.16,24.71,23.92,36.92,48.42,80.51,91.03,93.84,74.79,79.45,93.97,79.02,84.14,81.37,80.76,61.96,73.16
385.10,1139.58,1575.71,1470.85,1185.75,925.23,702.55,671.23,22819.06,261580.15,219756.95,11138.28,1198.26,591.43,379.22,269.44,207.48,163.74,146.71,111.66,120.03,78.29,53.55,48.88,42.42,50.37,24.63,23.93,36.98,48.25,80.35,90.78,93.88,74.80,79.32,94.40,78.89,84.44,81.28,80.87,62.00,73.25
385.20,1139.00,1575.77,1472.18,1187.39,927.38,704.40,671.13,21363.25,261336.74,222054.30,11854.99,1210.63,594.73,380.95,269.99,207.64,164.05,147.06,111.77,120.21,78.28,53.54,49.13,42.45,50.55,24.54,23.96,37.04,48.10,80.20,90.54,93.92,74.83,79.21,94.82,78.73,84.75,81.14,80.96,62.08,73.38
385.30,1138.42,1575.57,1473.38,1188.86,929.39,706.09,671.26,20117.18,261042.97,224190.09,12612.37,1222.76,597.95,382.52,270.51,207.77,164.36,147.36,111.89,120.38,78.30,53.52,49.42,42.46,50.71,24.44,24.01,37.10,47.98,80.08,90.34,93.95,74.88,79.14,95.21,78.56,85.05,80.95,81.01,62.18,73.53
385.40,1137.87,1575.16,1474.43,1190.13,931.20,707.59,671.57,19093.53,260712.84,226110.88,13380.55,1234.26,600.99,383.92,270.99,207.87,164.66,147.60,112.01,120.54,78.35,53.50,49.72,42.45,50.85,24.35,24.07,37.15,47.89,79.99,90.17,93.97,74.95,79.10,95.56,78.38,85.32,80.74,81.03,62.29,73.71
